image,fly_duration,bearing,mapbox_layer_id,coordinates,description,zoom,pdf_url,title,extended_content,background_image,card_style,video_url,location,chapter_id,pitch,order,video_thumbnail_url,id,created_date,updated_date,created_by_id,created_by,is_sample
"","","","","[]","Explore real-time operations of naval vessels patrolling these waters to deter piracy and ensure safe passage for commercial ships.","","","Fleets in Action","","","","","The High Seas: International Waters","temp-ai-1765014462234-3","","1","","6933fbc8457436c3b61e382b","2025-12-06T09:47:52.304000","2025-12-06T09:47:52.304000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Understand the complexities of international maritime laws that govern the High Seas and the challenges of enforcing them.","","","Navigating the Gray Zones","","","","","The High Seas: International Waters","temp-ai-1765014462234-3","","0","","6933fbc8558b789e9409b6d7","2025-12-06T09:47:52.089000","2025-12-06T09:47:52.089000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Discover how local communities are rallying to support maritime security efforts through education and awareness programs.","","","Community-Led Initiatives","","","","","Naval Patrol Headquarters, Accra","temp-ai-1765014462234-2","","2","","6933fbc7eeb583024ccaccf2","2025-12-06T09:47:51.862000","2025-12-06T09:47:51.862000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Learn about international collaborations and community engagement in the fight for safer waters. Highlight Operation Sea Guardian and other initiatives.","","","Collaborative Efforts","","","","","Naval Patrol Headquarters, Accra","temp-ai-1765014462234-2","","1","","6933fbc76eab584f9ebf86cb","2025-12-06T09:47:51.660000","2025-12-06T09:47:51.660000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Visit the Ghanaian Naval Command center where strategies are devised to combat piracy. Meet the forces dedicated to maritime security.","","","A Beacon of Safety","","","","","Naval Patrol Headquarters, Accra","temp-ai-1765014462234-2","","0","","6933fbc70b63947d2202407e","2025-12-06T09:47:51.429000","2025-12-06T09:47:51.429000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Analyze the economic ramifications of piracy on local economies and international shipping routes.","","","The Cost of Insecurity","","","","","The Piracy Hotspot","temp-ai-1765014462234-1","","2","","6933fbc7d9bc496c0fe0f4b2","2025-12-06T09:47:51.222000","2025-12-06T09:47:51.222000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","A gripping recount of a recent piracy incident involving a commercial vessel and the crew's harrowing experience during the hijacking.","","","Survival at Sea","","","","","The Piracy Hotspot","temp-ai-1765014462234-1","","1","","6933fbc7a5059f87c0dd6476","2025-12-06T09:47:51.016000","2025-12-06T09:47:51.016000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Explore the notorious regions where piracy strikes most frequently. Understand the motivations behind such crimes and the profiles of those involved.","","","Piracy in Focus","","","","","The Piracy Hotspot","temp-ai-1765014462234-1","","0","","6933fbc6d31cde880d16b685","2025-12-06T09:47:50.809000","2025-12-06T09:47:50.809000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Hear from local fishermen and traders about their experiences and fears regarding maritime security in the region.","","","Community Voices","","","","","The Port of Lagos","temp-ai-1765014462234-0","","2","","6933fbc69403e979e02c5ac6","2025-12-06T09:47:50.599000","2025-12-06T09:47:50.599000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Delve into the threats faced by vessels navigating these waters: piracy, smuggling, and illegal fishing. Understand the impact on the local economy and global trade.","","","Dangerous Waters","","","","","The Port of Lagos","temp-ai-1765014462234-0","","1","","6933fbc6fbd8e638196e2640","2025-12-06T09:47:50.390000","2025-12-06T09:47:50.390000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Experience the vibrant energy of Nigeria's mega-city and its pivotal port. Learn about the importance of Lagos as a hub for trade and maritime activity in the Gulf of Guinea.","","","Welcome to Lagos","","","","","The Port of Lagos","temp-ai-1765014462234-0","","0","","6933fbc639c7595cdd57d755","2025-12-06T09:47:50.137000","2025-12-06T09:47:50.137000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","As the journey continues, UNICEF establishes monitoring systems to ensure that assistance is effective and adapt strategies based on real-time data.","","","Monitoring and Evaluation","","","","","Kasai Region","temp-ai-1765009573050-3","","2","","6933e8c33e662724ccbb56a2","2025-12-06T08:26:43.363000","2025-12-06T08:26:43.363000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Working with government and NGOs, UNICEF fosters partnerships to bring a more sustainable approach to recovery efforts and integrate displaced populations into local communities.","","","Partnerships for Progress","","","","","Kasai Region","temp-ai-1765009573050-3","","1","","6933e8c2b16a7a0c20660ad3","2025-12-06T08:26:42.517000","2025-12-06T08:26:42.517000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Through mobile technology, UNICEF maps the impact of displacement and identifies areas needing urgent intervention, showcasing the power of data-driven strategies.","","","Mapping the Impact","","","","","Kasai Region","temp-ai-1765009573050-3","","0","","6933e8c1f3b524024d4ccd85","2025-12-06T08:26:41.738000","2025-12-06T08:26:41.738000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","UNICEF begins the process of rebuilding education by setting up temporary learning spaces, creating opportunities for children to learn and heal.","","","Education Amidst Crisis","","","","","Ituri Province","temp-ai-1765009573050-2","","2","","6933e8c0c569e8698aa03fb7","2025-12-06T08:26:40.848000","2025-12-06T08:26:40.848000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Given the dire food security situation, UNICEF initiates nutrition programs to combat malnutrition among children and pregnant women.","","","Nutrition Programs for Resilience","","","","","Ituri Province","temp-ai-1765009573050-2","","1","","6933e8c0227c63bd323c66fe","2025-12-06T08:26:40.020000","2025-12-06T08:26:40.020000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","In Ituri, UNICEF focuses on community engagement, working with local organizations to build trust and implement programs that meet their specific needs.","","","Community Engagement Initiatives","","","","","Ituri Province","temp-ai-1765009573050-2","","0","","6933e8bedd5c4e561f2dffac","2025-12-06T08:26:38.841000","2025-12-06T08:26:38.841000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Health workers mobilize to offer crucial medical aid and vaccinations to prevent outbreaks in the displaced populations.","","","Health Response and Vaccinations","","","","","North Kivu Province","temp-ai-1765009573050-1","","2","","6933e8bdbe19e56400353c08","2025-12-06T08:26:37.788000","2025-12-06T08:26:37.788000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","Amidst the chaos, UNICEF sets up Child Friendly Spaces to provide safety and support. These spaces become crucial hubs for children facing trauma.","","","Setting Up Safe Spaces","","","","","North Kivu Province","temp-ai-1765009573050-1","","1","","6933e8bd9aeca2265fc92e36","2025-12-06T08:26:37.091000","2025-12-06T08:26:37.091000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","In North Kivu, the effects of ongoing conflict and natural disasters have led to mass displacements. UNICEF assesses the situation firsthand, understanding urgent needs.","","","The Frontlines of Displacement","","","","","North Kivu Province","temp-ai-1765009573050-1","","0","","6933e8bbce8b131bd6a78c5b","2025-12-06T08:26:35.770000","2025-12-06T08:26:35.770000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","From Kinshasa, resources are dispersed to affected areas, showcasing the logistical challenges involved in reaching remote locations.","","","Mobilizing Resources","","","","","Kinshasa Central","temp-ai-1765009573050-0","","2","","6933e8bbebdd03454cd7696d","2025-12-06T08:26:35.534000","2025-12-06T08:26:35.534000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","UNICEF teams engage local leaders to understand the needs of displaced populations and coordinate a response that respects community dynamics and priorities.","","","Engagement with Local Leaders","","","","","Kinshasa Central","temp-ai-1765009573050-0","","1","","6933e8bbe6c8c1d2ab295851","2025-12-06T08:26:35.302000","2025-12-06T08:26:35.302000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"","","","","[]","As the capital city, Kinshasa serves as the starting point for UNICEF's response efforts. Here, the challenges of population movements are most visible and immediate, with thousands in need of aid.","","","Arrival at the Epicenter","","","","","Kinshasa Central","temp-ai-1765009573050-0","","0","","6933e8bbe1e7759334dc0d8d","2025-12-06T08:26:35.061000","2025-12-06T08:26:35.061000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/21ba07d3e_IMG_5138.jpg","","","","[]","","","","","","","","","","temp-1764874245728","","0","","6931d8514fbb969dc55d85a1","2025-12-04T18:52:01.351000","2025-12-04T18:52:01.351000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1536098561742-ca998e48cbcc?w=800&q=80","","","","[]","<p>Ancient temples stand in the shadow of neon towers, tradition and innovation in harmony.</p>","","","Ancient Traditions","","","default","","Tokyo, Japan","69319dd9a9e6b94ac27440cf","","1","","69319e02a9e6b94ac27440ef","2025-12-04T14:43:14.886000","2026-02-14T08:52:14.939000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1514890547357-a9ee288728e0?w=800&q=80","","","","[]","<p>Grand palazzos have defied the waters for centuries, their reflections dancing on the waves.</p>","","","Venetian Palazzos","","","default","","Venice, Italy","69319dd9a9e6b94ac27440ce","","1","","69319e02a9e6b94ac27440ed","2025-12-04T14:43:14.886000","2026-02-14T08:52:15.841000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1541432901042-2d8bd64b4a9b?w=800&q=80","","0","","[54.96408604660951,-1.0327569462588713]","<p><strong>Istanbul </strong>straddles two continents, </p><p>a city where minarets pierce the sky alongside <strong>Byzantine domes</strong>.</p>","6.788616445899069","","Where East Meets West","","","default","","Istanbul, Turkey","69319dd9a9e6b94ac27440cc","0","0","","69319e02a9e6b94ac27440e7","2025-12-04T14:43:14.886000","2026-02-14T08:52:12.657000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1503899036084-c55cdd92da26?w=800&q=80","","","","[]","<p>When darkness falls, Tokyo transforms into a glowing wonderland of lights and possibilities.</p>","","","Neon Nights","","","default","","Tokyo, Japan","69319dd9a9e6b94ac27440cf","","2","","69319e02a9e6b94ac27440f0","2025-12-04T14:43:14.886000","2026-02-14T08:52:16.816000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1503177119275-0aa32b3a9368?w=800&q=80","","","","[]","<p>The Pyramids of Giza stand eternal against the desert sands, monuments to human ambition.</p>","","","Ancient Wonders","","","default","","Giza, Egypt","69319dd9a9e6b94ac27440cd","","0","","69319e02a9e6b94ac27440e9","2025-12-04T14:43:14.886000","2026-02-14T08:52:12.174000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1523906834658-6e24ef2386f9?w=800&q=80","","","","[]","<p>Venice rises from the lagoon like a dream made real. Gondolas glide through narrow canals.</p>","","","The Floating City","","","default","","Venice, Italy","69319dd9a9e6b94ac27440ce","","0","","69319e02a9e6b94ac27440ec","2025-12-04T14:43:14.886000","2026-02-14T08:52:11.579000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1502602898657-3e91760cbb34?w=800&q=80","","0","","[54.573656895474244,-3.05166594246748]","<p>Paris enchants with its timeless elegance. The Eiffel Tower stands as an icon of romance and dreams.</p>","10.13731528991345","","City of Light","","","default","","Paris, France","69319dd9a9e6b94ac27440cb","62.49999999999991","0","","69319e02a9e6b94ac27440e4","2025-12-04T14:43:14.886000","2026-02-14T08:52:11.009000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1524231757912-21f4fe3a7200?w=800&q=80","","-55.199999999998","","[-33.86873,151.20695]","<p>The Bosphorus carries ships between worlds, as it has for thousands of years.</p>","14.000000000000002","","The Bosphorus","","","default","","Sydney","69319dd9a9e6b94ac27440cc","72.99999999999994","1","","69319e02a9e6b94ac27440e8","2025-12-04T14:43:14.886000","2026-02-14T08:52:15.376000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1529260830199-42c24126f198?w=800&q=80","","","","[40.63843730313684,17.943464066136755]","<p>Narrow cobblestone streets wind through ancient neighborhoods, where every corner reveals another layer of history.</p>","","","Roman Streets","","","default","","Rome, Italy","69319dd9a9e6b94ac27440ca","","2","","69319e02a9e6b94ac27440e3","2025-12-04T14:43:14.886000","2026-02-14T08:52:17.774000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1539650116574-8efeb43e2750?w=800&q=80","","","","[]","<p>The Sphinx guards the pyramids, its weathered face holding secrets of the ancient pharaohs.</p>","","","The Great Sphinx","","","default","","Giza, Egypt","69319dd9a9e6b94ac27440cd","","1","","69319e02a9e6b94ac27440ea","2025-12-04T14:43:14.886000","2026-02-14T08:52:14.512000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1540959733332-eab4deabeeaf?w=800&q=80","","","","[]","<p>Tokyo pulses with an energy found nowhere else on Earth.</p>","","","Land of the Rising Sun","","","default","","Tokyo, Japan","69319dd9a9e6b94ac27440cf","","0","","69319e02a9e6b94ac27440ee","2025-12-04T14:43:14.886000","2026-02-14T08:52:13.523000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
"https://images.unsplash.com/photo-1550340499-a6c60fc8287c?w=800&q=80","","","","[]","<p>The Seine winds through the heart of Paris, its bridges connecting centuries of art, culture, and love.</p>","","","The Seine","","","default","","Paris, France","69319dd9a9e6b94ac27440cb","","2","","69319e02a9e6b94ac27440e6","2025-12-04T14:43:14.886000","2026-02-14T08:52:18.216000","693030a5e25aa73dea8d72c3","info@contentthatmoves.com","false"
